fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,046 Malta,Total modo transporte,"50000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,046 Malta,Total modo transporte,"50000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,046 Malta,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,046 Malta,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,046 Malta,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,046 Malta,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,046 Malta,1  Marítimo,"50000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,046 Malta,1  Marítimo,"50000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,060 Polonia,Total modo transporte,"157500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,060 Polonia,Total modo transporte,"23000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,060 Polonia,3  Carretera,"157500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,060 Polonia,3  Carretera,"23000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,066 Rumanía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,066 Rumanía,Total modo transporte,"22500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,066 Rumanía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,066 Rumanía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,066 Rumanía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,066 Rumanía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,066 Rumanía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,066 Rumanía,3  Carretera,"22500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,066 Rumanía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,066 Rumanía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,066 Rumanía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,066 Rumanía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,204 Marruecos,Total modo transporte,"480602,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,204 Marruecos,Total modo transporte,"670409,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,204 Marruecos,Total modo transporte,"1399026,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,204 Marruecos,Total modo transporte,"1597808,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,204 Marruecos,Total modo transporte,"523785,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,204 Marruecos,Total modo transporte,"52589,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,204 Marruecos,1  Marítimo,"410504,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,204 Marruecos,1  Marítimo,"611395,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,204 Marruecos,1  Marítimo,"1328382,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,204 Marruecos,1  Marítimo,"1542434,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,204 Marruecos,1  Marítimo,"465560,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,204 Marruecos,3  Carretera,"70098,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,204 Marruecos,3  Carretera,"59014,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,204 Marruecos,3  Carretera,"70644,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,204 Marruecos,3  Carretera,"55374,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,204 Marruecos,3  Carretera,"58225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,204 Marruecos,3  Carretera,"52589,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,208 Argelia,Total modo transporte,"184440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,208 Argelia,Total modo transporte,"23760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,208 Argelia,Total modo transporte,"23760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,208 Argelia,1  Marítimo,"184440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,208 Argelia,1  Marítimo,"23760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,208 Argelia,1  Marítimo,"23760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,220 Egipto,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,220 Egipto,Total modo transporte,"75000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,220 Egipto,Total modo transporte,"797500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,220 Egipto,Total modo transporte,"474000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,220 Egipto,Total modo transporte,"27500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,220 Egipto,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,220 Egipto,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,220 Egipto,1  Marítimo,"75000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,220 Egipto,1  Marítimo,"577500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,220 Egipto,1  Marítimo,"474000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,220 Egipto,1  Marítimo,"27500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,220 Egipto,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,220 Egipto,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,220 Egipto,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,220 Egipto,3  Carretera,"220000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,220 Egipto,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,220 Egipto,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,220 Egipto,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,272 Costa de Marfil,Total modo transporte,"45547,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,272 Costa de Marfil,3  Carretera,"45547,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,388 Sudáfrica (d.01/01/90),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,388 Sudáfrica (d.01/01/90),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,388 Sudáfrica (d.01/01/90),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,388 Sudáfrica (d.01/01/90),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,388 Sudáfrica (d.01/01/90),Total modo transporte,"158490,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,388 Sudáfrica (d.01/01/90),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,388 Sudáfrica (d.01/01/90),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,388 Sudáfrica (d.01/01/90),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,388 Sudáfrica (d.01/01/90),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,388 Sudáfrica (d.01/01/90),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,388 Sudáfrica (d.01/01/90),3  Carretera,"158490,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,388 Sudáfrica (d.01/01/90),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,400 Estados Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,400 Estados Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,400 Estados Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,400 Estados Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,400 Estados Unidos,Total modo transporte,"360,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,400 Estados Unidos,Total modo transporte,"1668,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,400 Estados Unidos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,400 Estados Unidos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,400 Estados Unidos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,400 Estados Unidos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,400 Estados Unidos,3  Carretera,"360,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,400 Estados Unidos,3  Carretera,"1668,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,412 México,Total modo transporte,"23,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,412 México,Total modo transporte,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,412 México,Total modo transporte,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,412 México,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,412 México,Total modo transporte,"58,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,412 México,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,412 México,3  Carretera,"23,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,412 México,3  Carretera,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,412 México,3  Carretera,"5,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,412 México,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,412 México,3  Carretera,"58,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,412 México,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,504 Perú,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,504 Perú,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,504 Perú,Total modo transporte,"134,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,504 Perú,Total modo transporte,"209,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,504 Perú,Total modo transporte,"98,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,504 Perú,Total modo transporte,"162,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,504 Perú,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,504 Perú,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,504 Perú,4  Aire,"134,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,504 Perú,4  Aire,"209,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,504 Perú,4  Aire,"98,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,504 Perú,4  Aire,"162,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,600 Chipre,Total modo transporte,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,600 Chipre,Total modo transporte,"24320,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,600 Chipre,1  Marítimo,"24000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,600 Chipre,1  Marítimo,"24320,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,624 Israel,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,624 Israel,Total modo transporte,"405000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,624 Israel,Total modo transporte,"3177900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,624 Israel,Total modo transporte,"4206600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,624 Israel,Total modo transporte,"648000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,624 Israel,Total modo transporte,"243000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2017,624 Israel,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2017,624 Israel,1  Marítimo,"405000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2017,624 Israel,1  Marítimo,"3177900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2017,624 Israel,1  Marítimo,"4206600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2017,624 Israel,1  Marítimo,"648000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2017,624 Israel,1  Marítimo,"243000,00"
