fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,039 Suiza (d.01/01/95),3  Carretera,"2028988,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,039 Suiza (d.01/01/95),3  Carretera,"2822597,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,043 Andorra,Total modo transporte,"1179841,92"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,043 Andorra,Total modo transporte,"197326,90"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,043 Andorra,Total modo transporte,"225470,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,043 Andorra,Total modo transporte,"246850,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,043 Andorra,Total modo transporte,"170751,52"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,043 Andorra,Total modo transporte,"160146,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,043 Andorra,Total modo transporte,"179296,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,043 Andorra,3  Carretera,"1179841,92"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,043 Andorra,3  Carretera,"197326,90"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,043 Andorra,3  Carretera,"225470,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,043 Andorra,3  Carretera,"246850,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,043 Andorra,3  Carretera,"170751,52"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,043 Andorra,3  Carretera,"160146,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,043 Andorra,3  Carretera,"179296,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,044 Gibraltar,Total modo transporte,"579031,22"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,044 Gibraltar,Total modo transporte,"79984,90"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,044 Gibraltar,Total modo transporte,"75913,38"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,044 Gibraltar,Total modo transporte,"93915,93"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,044 Gibraltar,Total modo transporte,"92546,57"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,044 Gibraltar,Total modo transporte,"125162,01"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,044 Gibraltar,Total modo transporte,"111508,43"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,044 Gibraltar,3  Carretera,"579031,22"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,044 Gibraltar,3  Carretera,"79984,90"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,044 Gibraltar,3  Carretera,"75913,38"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,044 Gibraltar,3  Carretera,"93915,93"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,044 Gibraltar,3  Carretera,"92546,57"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,044 Gibraltar,3  Carretera,"125162,01"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,044 Gibraltar,3  Carretera,"111508,43"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,053 Estonia (d.01/01/92),Total modo transporte,"169440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,053 Estonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,053 Estonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,053 Estonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,053 Estonia (d.01/01/92),Total modo transporte,"32700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,053 Estonia (d.01/01/92),Total modo transporte,"86670,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,053 Estonia (d.01/01/92),Total modo transporte,"50070,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,053 Estonia (d.01/01/92),3  Carretera,"169440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,053 Estonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,053 Estonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,053 Estonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,053 Estonia (d.01/01/92),3  Carretera,"32700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,053 Estonia (d.01/01/92),3  Carretera,"86670,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,053 Estonia (d.01/01/92),3  Carretera,"50070,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,054 Letonia (d.01/01/92),Total modo transporte,"277760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,054 Letonia (d.01/01/92),Total modo transporte,"45,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,054 Letonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,054 Letonia (d.01/01/92),Total modo transporte,"4,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,054 Letonia (d.01/01/92),Total modo transporte,"21600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,054 Letonia (d.01/01/92),Total modo transporte,"201391,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,054 Letonia (d.01/01/92),Total modo transporte,"54720,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,054 Letonia (d.01/01/92),3  Carretera,"277760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,054 Letonia (d.01/01/92),3  Carretera,"45,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,054 Letonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,054 Letonia (d.01/01/92),3  Carretera,"4,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,054 Letonia (d.01/01/92),3  Carretera,"21600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,054 Letonia (d.01/01/92),3  Carretera,"201391,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,054 Letonia (d.01/01/92),3  Carretera,"54720,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,055 Lituania (d.01/01/92),Total modo transporte,"281665,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,055 Lituania (d.01/01/92),Total modo transporte,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,055 Lituania (d.01/01/92),Total modo transporte,"23100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,055 Lituania (d.01/01/92),Total modo transporte,"173075,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,055 Lituania (d.01/01/92),Total modo transporte,"85440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,055 Lituania (d.01/01/92),3  Carretera,"281665,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,055 Lituania (d.01/01/92),3  Carretera,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,055 Lituania (d.01/01/92),3  Carretera,"23100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,055 Lituania (d.01/01/92),3  Carretera,"173075,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,055 Lituania (d.01/01/92),3  Carretera,"85440,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,060 Polonia,Total modo transporte,"7027752,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,060 Polonia,Total modo transporte,"225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,060 Polonia,Total modo transporte,"225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,060 Polonia,Total modo transporte,"49304,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,060 Polonia,Total modo transporte,"2793641,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,060 Polonia,Total modo transporte,"4095602,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,060 Polonia,Total modo transporte,"88755,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,060 Polonia,1  Marítimo,"2293897,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,060 Polonia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,060 Polonia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,060 Polonia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,060 Polonia,1  Marítimo,"956705,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,060 Polonia,1  Marítimo,"1269781,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,060 Polonia,1  Marítimo,"67411,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,060 Polonia,3  Carretera,"4733855,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,060 Polonia,3  Carretera,"225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,060 Polonia,3  Carretera,"225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,060 Polonia,3  Carretera,"49304,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,060 Polonia,3  Carretera,"1836936,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,060 Polonia,3  Carretera,"2825821,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,060 Polonia,3  Carretera,"21344,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,061 República Checa (d.01/01/93),Total modo transporte,"4297682,48"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,061 República Checa (d.01/01/93),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,061 República Checa (d.01/01/93),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,061 República Checa (d.01/01/93),Total modo transporte,"271475,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,061 República Checa (d.01/01/93),Total modo transporte,"1095404,81"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,061 República Checa (d.01/01/93),Total modo transporte,"2358979,67"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,061 República Checa (d.01/01/93),Total modo transporte,"571823,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,061 República Checa (d.01/01/93),3  Carretera,"4297682,48"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,061 República Checa (d.01/01/93),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,061 República Checa (d.01/01/93),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,061 República Checa (d.01/01/93),3  Carretera,"271475,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,061 República Checa (d.01/01/93),3  Carretera,"1095404,81"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,061 República Checa (d.01/01/93),3  Carretera,"2358979,67"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,061 República Checa (d.01/01/93),3  Carretera,"571823,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,063 Eslovaquia (d.01/01/93),Total modo transporte,"485599,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,063 Eslovaquia (d.01/01/93),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,063 Eslovaquia (d.01/01/93),Total modo transporte,"800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,063 Eslovaquia (d.01/01/93),Total modo transporte,"1800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,063 Eslovaquia (d.01/01/93),Total modo transporte,"84900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,063 Eslovaquia (d.01/01/93),Total modo transporte,"313520,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,063 Eslovaquia (d.01/01/93),Total modo transporte,"84579,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,063 Eslovaquia (d.01/01/93),3  Carretera,"485599,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,063 Eslovaquia (d.01/01/93),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,063 Eslovaquia (d.01/01/93),3  Carretera,"800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,063 Eslovaquia (d.01/01/93),3  Carretera,"1800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,063 Eslovaquia (d.01/01/93),3  Carretera,"84900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,063 Eslovaquia (d.01/01/93),3  Carretera,"313520,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,063 Eslovaquia (d.01/01/93),3  Carretera,"84579,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,064 Hungría,Total modo transporte,"600543,29"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,064 Hungría,Total modo transporte,"152650,53"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,064 Hungría,Total modo transporte,"165390,47"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,064 Hungría,Total modo transporte,"98749,97"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,064 Hungría,Total modo transporte,"182852,32"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,064 Hungría,Total modo transporte,"900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,064 Hungría,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,064 Hungría,3  Carretera,"600543,29"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,064 Hungría,3  Carretera,"152650,53"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,064 Hungría,3  Carretera,"165390,47"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,064 Hungría,3  Carretera,"98749,97"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,064 Hungría,3  Carretera,"182852,32"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,064 Hungría,3  Carretera,"900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,064 Hungría,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,066 Rumanía,Total modo transporte,"969930,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,066 Rumanía,Total modo transporte,"185813,68"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,066 Rumanía,Total modo transporte,"206214,70"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,066 Rumanía,Total modo transporte,"285599,92"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,066 Rumanía,Total modo transporte,"266422,09"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,066 Rumanía,Total modo transporte,"25880,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,066 Rumanía,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,066 Rumanía,3  Carretera,"969930,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,066 Rumanía,3  Carretera,"185813,68"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,066 Rumanía,3  Carretera,"206214,70"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,066 Rumanía,3  Carretera,"285599,92"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,066 Rumanía,3  Carretera,"266422,09"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,066 Rumanía,3  Carretera,"25880,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,066 Rumanía,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,068 Bulgaria,Total modo transporte,"95941,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,068 Bulgaria,Total modo transporte,"125,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,068 Bulgaria,Total modo transporte,"7020,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,068 Bulgaria,Total modo transporte,"9870,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,068 Bulgaria,Total modo transporte,"14940,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,068 Bulgaria,Total modo transporte,"27376,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,068 Bulgaria,Total modo transporte,"36610,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,068 Bulgaria,3  Carretera,"95941,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,068 Bulgaria,3  Carretera,"125,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,068 Bulgaria,3  Carretera,"7020,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,068 Bulgaria,3  Carretera,"9870,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,068 Bulgaria,3  Carretera,"14940,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,068 Bulgaria,3  Carretera,"27376,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,068 Bulgaria,3  Carretera,"36610,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),Total modo transporte,"197,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,079 Kazajstán (d.01/01/92),Total modo transporte,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,079 Kazajstán (d.01/01/92),Total modo transporte,"147,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),3  Carretera,"147,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,079 Kazajstán (d.01/01/92),3  Carretera,"147,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),4  Aire,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,079 Kazajstán (d.01/01/92),4  Aire,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),Total modo transporte,"112475,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,091 Eslovenia (d.01/01/92),Total modo transporte,"28305,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,091 Eslovenia (d.01/01/92),Total modo transporte,"70010,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,091 Eslovenia (d.01/01/92),Total modo transporte,"14160,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),3  Carretera,"112475,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,091 Eslovenia (d.01/01/92),3  Carretera,"28305,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,091 Eslovenia (d.01/01/92),3  Carretera,"70010,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,091 Eslovenia (d.01/01/92),3  Carretera,"14160,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),Total modo transporte,"833165,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,092 Croacia (d.01/01/92),Total modo transporte,"13200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,092 Croacia (d.01/01/92),Total modo transporte,"240074,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,092 Croacia (d.01/01/92),Total modo transporte,"484781,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,092 Croacia (d.01/01/92),Total modo transporte,"95110,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),3  Carretera,"833165,60"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,092 Croacia (d.01/01/92),3  Carretera,"13200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,092 Croacia (d.01/01/92),3  Carretera,"240074,20"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,092 Croacia (d.01/01/92),3  Carretera,"484781,40"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,092 Croacia (d.01/01/92),3  Carretera,"95110,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,"142500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,"23750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,"71250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,"47500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,093 Bosnia-Herzegovina (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,"142500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,"23750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,"71250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,"47500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2016,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2016,093 Bosnia-Herzegovina (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,098 Serbia (d.01/06/05),Total modo transporte,"900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2016,098 Serbia (d.01/06/05),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2016,098 Serbia (d.01/06/05),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2016,098 Serbia (d.01/06/05),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2016,098 Serbia (d.01/06/05),Total modo transporte,"900,00"
