fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,054 Letonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,054 Letonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,054 Letonia (d.01/01/92),Total modo transporte,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,054 Letonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,054 Letonia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,054 Letonia (d.01/01/92),3  Carretera,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,054 Letonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,054 Letonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,054 Letonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,054 Letonia (d.01/01/92),3  Carretera,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,054 Letonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,054 Letonia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,055 Lituania (d.01/01/92),Total modo transporte,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,055 Lituania (d.01/01/92),Total modo transporte,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,055 Lituania (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,055 Lituania (d.01/01/92),3  Carretera,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,055 Lituania (d.01/01/92),3  Carretera,"50,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,055 Lituania (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,060 Polonia,Total modo transporte,"75,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,060 Polonia,Total modo transporte,"75,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,060 Polonia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,060 Polonia,3  Carretera,"75,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,060 Polonia,3  Carretera,"75,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,060 Polonia,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,061 República Checa (d.01/01/93),Total modo transporte,"69247,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,061 República Checa (d.01/01/93),Total modo transporte,"15642,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,061 República Checa (d.01/01/93),Total modo transporte,"840,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,061 República Checa (d.01/01/93),Total modo transporte,"19620,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,061 República Checa (d.01/01/93),Total modo transporte,"1680,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,061 República Checa (d.01/01/93),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,061 República Checa (d.01/01/93),Total modo transporte,"31465,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,061 República Checa (d.01/01/93),3  Carretera,"69247,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,061 República Checa (d.01/01/93),3  Carretera,"15642,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,061 República Checa (d.01/01/93),3  Carretera,"840,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,061 República Checa (d.01/01/93),3  Carretera,"19620,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,061 República Checa (d.01/01/93),3  Carretera,"1680,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,061 República Checa (d.01/01/93),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,061 República Checa (d.01/01/93),3  Carretera,"31465,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,064 Hungría,Total modo transporte,"469254,92"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,064 Hungría,Total modo transporte,"157282,79"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,064 Hungría,Total modo transporte,"89182,28"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,064 Hungría,Total modo transporte,"52596,27"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,064 Hungría,Total modo transporte,"57491,87"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,064 Hungría,Total modo transporte,"62166,21"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,064 Hungría,Total modo transporte,"50535,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,064 Hungría,3  Carretera,"469254,92"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,064 Hungría,3  Carretera,"157282,79"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,064 Hungría,3  Carretera,"89182,28"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,064 Hungría,3  Carretera,"52596,27"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,064 Hungría,3  Carretera,"57491,87"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,064 Hungría,3  Carretera,"62166,21"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,064 Hungría,3  Carretera,"50535,50"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,066 Rumanía,Total modo transporte,"952166,78"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,066 Rumanía,Total modo transporte,"248783,22"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,066 Rumanía,Total modo transporte,"147810,17"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,066 Rumanía,Total modo transporte,"84804,23"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,066 Rumanía,Total modo transporte,"123356,34"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,066 Rumanía,Total modo transporte,"180930,91"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,066 Rumanía,Total modo transporte,"166481,91"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,066 Rumanía,3  Carretera,"952166,78"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,066 Rumanía,3  Carretera,"248783,22"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,066 Rumanía,3  Carretera,"147810,17"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,066 Rumanía,3  Carretera,"84804,23"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,066 Rumanía,3  Carretera,"123356,34"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,066 Rumanía,3  Carretera,"180930,91"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,066 Rumanía,3  Carretera,"166481,91"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,068 Bulgaria,Total modo transporte,"44693,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,068 Bulgaria,Total modo transporte,"26510,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,068 Bulgaria,Total modo transporte,"6210,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,068 Bulgaria,Total modo transporte,"3713,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,068 Bulgaria,Total modo transporte,"2400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,068 Bulgaria,Total modo transporte,"1360,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,068 Bulgaria,Total modo transporte,"4500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,068 Bulgaria,3  Carretera,"44693,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,068 Bulgaria,3  Carretera,"26510,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,068 Bulgaria,3  Carretera,"6210,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,068 Bulgaria,3  Carretera,"3713,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,068 Bulgaria,3  Carretera,"2400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,068 Bulgaria,3  Carretera,"1360,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,068 Bulgaria,3  Carretera,"4500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,076 Georgia (d.01/01/92),Total modo transporte,"48800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,076 Georgia (d.01/01/92),Total modo transporte,"48800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,076 Georgia (d.01/01/92),1  Marítimo,"48800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,076 Georgia (d.01/01/92),1  Marítimo,"48800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),Total modo transporte,"2338,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,"2077,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,"72,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,"189,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),3  Carretera,"189,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,079 Kazajstán (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,079 Kazajstán (d.01/01/92),3  Carretera,"189,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),4  Aire,"2149,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,079 Kazajstán (d.01/01/92),4  Aire,"2077,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,079 Kazajstán (d.01/01/92),4  Aire,"72,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),Total modo transporte,"567,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,"567,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),3  Carretera,"567,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,091 Eslovenia (d.01/01/92),3  Carretera,"567,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),Total modo transporte,"65340,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,092 Croacia (d.01/01/92),Total modo transporte,"65340,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),3  Carretera,"65340,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,092 Croacia (d.01/01/92),3  Carretera,"65340,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,Total modo transporte,"82470,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,204 Marruecos,Total modo transporte,"6950,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,204 Marruecos,Total modo transporte,"7560,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,204 Marruecos,Total modo transporte,"43200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,204 Marruecos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,204 Marruecos,Total modo transporte,"24760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,204 Marruecos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,1  Marítimo,"67960,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,204 Marruecos,1  Marítimo,"43200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,204 Marruecos,1  Marítimo,"24760,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,204 Marruecos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,3  Carretera,"14510,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,204 Marruecos,3  Carretera,"6950,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,204 Marruecos,3  Carretera,"7560,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,208 Argelia,Total modo transporte,"192000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,208 Argelia,Total modo transporte,"192000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,208 Argelia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,208 Argelia,1  Marítimo,"192000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,208 Argelia,1  Marítimo,"192000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,216 Libia,Total modo transporte,"19700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,216 Libia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,216 Libia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,216 Libia,Total modo transporte,"19700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,216 Libia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,216 Libia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,216 Libia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,216 Libia,1  Marítimo,"19700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,216 Libia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,216 Libia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,216 Libia,1  Marítimo,"19700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,216 Libia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,216 Libia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,216 Libia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,Total modo transporte,"120725,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,232 Mali,Total modo transporte,"10000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,232 Mali,Total modo transporte,"110725,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,1  Marítimo,"120725,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,232 Mali,1  Marítimo,"10000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,232 Mali,1  Marítimo,"110725,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,247 Cabo Verde,Total modo transporte,"1175,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,247 Cabo Verde,Total modo transporte,"1175,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,247 Cabo Verde,1  Marítimo,"1175,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,247 Cabo Verde,1  Marítimo,"1175,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,248 Senegal,Total modo transporte,"269373,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2014,248 Senegal,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2014,248 Senegal,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2014,248 Senegal,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2014,248 Senegal,Total modo transporte,"93500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2014,248 Senegal,Total modo transporte,"24000,00"
