fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,076 Georgia (d.01/01/92),Total modo transporte,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,076 Georgia (d.01/01/92),Total modo transporte,"110000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,076 Georgia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,076 Georgia (d.01/01/92),1  Marítimo,"110000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,076 Georgia (d.01/01/92),1  Marítimo,"110000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,076 Georgia (d.01/01/92),1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,076 Georgia (d.01/01/92),3  Carretera,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,076 Georgia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,076 Georgia (d.01/01/92),3  Carretera,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,076 Georgia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,076 Georgia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,076 Georgia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,076 Georgia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),Total modo transporte,"49,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,"49,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,079 Kazajstán (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,079 Kazajstán (d.01/01/92),4  Aire,"49,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,079 Kazajstán (d.01/01/92),4  Aire,"49,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,079 Kazajstán (d.01/01/92),4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),Total modo transporte,"825346,65"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,"567,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,"1050,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,"68425,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,"716047,65"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,091 Eslovenia (d.01/01/92),Total modo transporte,"39257,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,091 Eslovenia (d.01/01/92),3  Carretera,"825346,65"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,091 Eslovenia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,091 Eslovenia (d.01/01/92),3  Carretera,"567,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,091 Eslovenia (d.01/01/92),3  Carretera,"1050,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,091 Eslovenia (d.01/01/92),3  Carretera,"68425,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,091 Eslovenia (d.01/01/92),3  Carretera,"716047,65"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,091 Eslovenia (d.01/01/92),3  Carretera,"39257,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),Total modo transporte,"1220419,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,092 Croacia (d.01/01/92),Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,092 Croacia (d.01/01/92),Total modo transporte,"102541,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,092 Croacia (d.01/01/92),Total modo transporte,"738668,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,092 Croacia (d.01/01/92),Total modo transporte,"379210,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,092 Croacia (d.01/01/92),3  Carretera,"1220419,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,092 Croacia (d.01/01/92),3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,092 Croacia (d.01/01/92),3  Carretera,"102541,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,092 Croacia (d.01/01/92),3  Carretera,"738668,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,092 Croacia (d.01/01/92),3  Carretera,"379210,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,Total modo transporte,"35453,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,204 Marruecos,Total modo transporte,"18238,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,204 Marruecos,Total modo transporte,"14425,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,204 Marruecos,Total modo transporte,"640,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,204 Marruecos,Total modo transporte,"2150,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,204 Marruecos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,204 Marruecos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,204 Marruecos,3  Carretera,"35453,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,204 Marruecos,3  Carretera,"18238,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,204 Marruecos,3  Carretera,"14425,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,204 Marruecos,3  Carretera,"640,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,204 Marruecos,3  Carretera,"2150,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,204 Marruecos,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,Total modo transporte,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,232 Mali,Total modo transporte,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,1  Marítimo,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,232 Mali,1  Marítimo,"22000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,247 Cabo Verde,Total modo transporte,"8400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,247 Cabo Verde,Total modo transporte,"250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,247 Cabo Verde,Total modo transporte,"3700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,247 Cabo Verde,Total modo transporte,"1200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,247 Cabo Verde,Total modo transporte,"3250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,247 Cabo Verde,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,247 Cabo Verde,1  Marítimo,"8400,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,247 Cabo Verde,1  Marítimo,"250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,247 Cabo Verde,1  Marítimo,"3700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,247 Cabo Verde,1  Marítimo,"1200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,247 Cabo Verde,1  Marítimo,"3250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,247 Cabo Verde,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,268 Liberia,Total modo transporte,"51250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,268 Liberia,Total modo transporte,"19800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,268 Liberia,Total modo transporte,"16175,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,268 Liberia,Total modo transporte,"12475,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,268 Liberia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,268 Liberia,Total modo transporte,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,268 Liberia,Total modo transporte,"1500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,268 Liberia,1  Marítimo,"51250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,268 Liberia,1  Marítimo,"19800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,268 Liberia,1  Marítimo,"16175,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,268 Liberia,1  Marítimo,"12475,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,268 Liberia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,268 Liberia,1  Marítimo,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,268 Liberia,1  Marítimo,"1500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,Total modo transporte,"33663,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,272 Costa de Marfil,Total modo transporte,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,272 Costa de Marfil,Total modo transporte,"188,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,272 Costa de Marfil,Total modo transporte,"23500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,1  Marítimo,"10163,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,272 Costa de Marfil,1  Marítimo,"9975,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,272 Costa de Marfil,1  Marítimo,"188,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,3  Carretera,"23500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,272 Costa de Marfil,3  Carretera,"23500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,272 Costa de Marfil,3  Carretera,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,Total modo transporte,"60704,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,310 Guinea Ecuatorial,Total modo transporte,"25963,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,310 Guinea Ecuatorial,Total modo transporte,"3600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,310 Guinea Ecuatorial,Total modo transporte,"3105,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,310 Guinea Ecuatorial,Total modo transporte,"11032,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,310 Guinea Ecuatorial,Total modo transporte,"2800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,310 Guinea Ecuatorial,Total modo transporte,"14204,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,1  Marítimo,"60704,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,310 Guinea Ecuatorial,1  Marítimo,"25963,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,310 Guinea Ecuatorial,1  Marítimo,"3600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,310 Guinea Ecuatorial,1  Marítimo,"3105,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,310 Guinea Ecuatorial,1  Marítimo,"11032,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,310 Guinea Ecuatorial,1  Marítimo,"2800,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,310 Guinea Ecuatorial,1  Marítimo,"14204,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,448 Cuba,Total modo transporte,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,448 Cuba,Total modo transporte,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,448 Cuba,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,448 Cuba,4  Aire,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,448 Cuba,4  Aire,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,448 Cuba,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,456 República Dominicana,Total modo transporte,"30,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,456 República Dominicana,Total modo transporte,"30,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,456 República Dominicana,4  Aire,"30,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,456 República Dominicana,4  Aire,"30,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,456 República Dominicana,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,600 Chipre,Total modo transporte,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,600 Chipre,Total modo transporte,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,600 Chipre,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,600 Chipre,1  Marítimo,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,600 Chipre,1  Marítimo,"25000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,600 Chipre,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,Total modo transporte,"18000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,632 Arabia Saudí,Total modo transporte,"18000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,1  Marítimo,"18000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,632 Arabia Saudí,1  Marítimo,"18000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,Total modo transporte,"56000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,647 Emiratos Árabes Unidos,Total modo transporte,"56000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,1  Marítimo,"56000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,647 Emiratos Árabes Unidos,1  Marítimo,"56000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,Total modo transporte,"544,53"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,740 Hong-Kong,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,740 Hong-Kong,Total modo transporte,"129,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,740 Hong-Kong,Total modo transporte,"59,53"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,740 Hong-Kong,Total modo transporte,"115,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,740 Hong-Kong,Total modo transporte,"160,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,740 Hong-Kong,Total modo transporte,"81,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,4  Aire,"544,53"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,740 Hong-Kong,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,740 Hong-Kong,4  Aire,"129,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,740 Hong-Kong,4  Aire,"59,53"
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,740 Hong-Kong,4  Aire,"115,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,740 Hong-Kong,4  Aire,"160,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Junio de 2014,740 Hong-Kong,4  Aire,"81,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,952 Avituallamiento terceros,Total modo transporte,"164,25"
"0541 PATATAS, FRESCAS O REFRIGERADA",Enero de 2014,952 Avituallamiento terceros,Total modo transporte,"164,25"
"0541 PATATAS, FRESCAS O REFRIGERADA",Febrero de 2014,952 Avituallamiento terceros,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Marzo de 2014,952 Avituallamiento terceros,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Abril de 2014,952 Avituallamiento terceros,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Mayo de 2014,952 Avituallamiento terceros,Total modo transporte,
