fila,subfila,columna,subcolumna,valor
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,208 Argelia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,Total modo transporte,"71250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,232 Mali,Total modo transporte,"23750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,232 Mali,Total modo transporte,"47500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,232 Mali,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,232 Mali,1  Marítimo,"71250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,232 Mali,1  Marítimo,"23750,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,232 Mali,1  Marítimo,"47500,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,232 Mali,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,268 Liberia,Total modo transporte,"25900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,268 Liberia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,268 Liberia,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,268 Liberia,Total modo transporte,"1000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,268 Liberia,Total modo transporte,"6125,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,268 Liberia,Total modo transporte,"12775,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,268 Liberia,Total modo transporte,"6000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,268 Liberia,1  Marítimo,"25900,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,268 Liberia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,268 Liberia,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,268 Liberia,1  Marítimo,"1000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,268 Liberia,1  Marítimo,"6125,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,268 Liberia,1  Marítimo,"12775,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,268 Liberia,1  Marítimo,"6000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,Total modo transporte,"7375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,272 Costa de Marfil,Total modo transporte,"7375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,272 Costa de Marfil,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,272 Costa de Marfil,1  Marítimo,"7375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,272 Costa de Marfil,1  Marítimo,"7375,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,272 Costa de Marfil,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,Total modo transporte,"37010,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,306 República Centroafricana,Total modo transporte,"14825,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,306 República Centroafricana,Total modo transporte,"11550,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,306 República Centroafricana,Total modo transporte,"7510,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,306 República Centroafricana,Total modo transporte,"3125,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,306 República Centroafricana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,306 República Centroafricana,1  Marítimo,"37010,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,306 República Centroafricana,1  Marítimo,"14825,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,306 República Centroafricana,1  Marítimo,"11550,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,306 República Centroafricana,1  Marítimo,"7510,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,306 República Centroafricana,1  Marítimo,"3125,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,306 República Centroafricana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,Total modo transporte,"49994,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,310 Guinea Ecuatorial,Total modo transporte,"8640,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,310 Guinea Ecuatorial,Total modo transporte,"13027,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,310 Guinea Ecuatorial,Total modo transporte,"8630,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,310 Guinea Ecuatorial,Total modo transporte,"9135,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,310 Guinea Ecuatorial,Total modo transporte,"6585,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,310 Guinea Ecuatorial,Total modo transporte,"3977,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,1  Marítimo,"40294,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,310 Guinea Ecuatorial,1  Marítimo,"4405,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,310 Guinea Ecuatorial,1  Marítimo,"9562,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,310 Guinea Ecuatorial,1  Marítimo,"6630,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,310 Guinea Ecuatorial,1  Marítimo,"9135,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,310 Guinea Ecuatorial,1  Marítimo,"6585,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,310 Guinea Ecuatorial,1  Marítimo,"3977,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,310 Guinea Ecuatorial,4  Aire,"9700,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,310 Guinea Ecuatorial,4  Aire,"4235,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,310 Guinea Ecuatorial,4  Aire,"3465,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,310 Guinea Ecuatorial,4  Aire,"2000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,310 Guinea Ecuatorial,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,330 Angola,Total modo transporte,"12100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,330 Angola,Total modo transporte,"12100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,330 Angola,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,330 Angola,1  Marítimo,"12100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,330 Angola,1  Marítimo,"12100,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,330 Angola,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,456 República Dominicana,Total modo transporte,"28,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,456 República Dominicana,Total modo transporte,"28,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,456 República Dominicana,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,456 República Dominicana,1  Marítimo,"28,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,456 República Dominicana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,456 República Dominicana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,456 República Dominicana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,456 República Dominicana,1  Marítimo,"28,80"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,456 República Dominicana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,456 República Dominicana,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,524 Uruguay,Total modo transporte,"94000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,524 Uruguay,Total modo transporte,"94000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,524 Uruguay,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,524 Uruguay,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,524 Uruguay,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,524 Uruguay,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,524 Uruguay,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,524 Uruguay,1  Marítimo,"94000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,524 Uruguay,1  Marítimo,"94000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,524 Uruguay,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,524 Uruguay,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,524 Uruguay,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,524 Uruguay,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,524 Uruguay,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,604 Líbano,Total modo transporte,"4065,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,604 Líbano,Total modo transporte,"1560,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,604 Líbano,Total modo transporte,"905,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,604 Líbano,Total modo transporte,"1600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,604 Líbano,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,604 Líbano,1  Marítimo,"4065,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,604 Líbano,1  Marítimo,"1560,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,604 Líbano,1  Marítimo,"905,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,604 Líbano,1  Marítimo,"1600,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,604 Líbano,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,628 Jordania,Total modo transporte,"23000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,628 Jordania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,628 Jordania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,628 Jordania,Total modo transporte,"23000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,628 Jordania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,628 Jordania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,628 Jordania,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,628 Jordania,1  Marítimo,"23000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,628 Jordania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,628 Jordania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,628 Jordania,1  Marítimo,"23000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,628 Jordania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,628 Jordania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,628 Jordania,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,Total modo transporte,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,632 Arabia Saudí,Total modo transporte,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,632 Arabia Saudí,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,632 Arabia Saudí,1  Marítimo,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,632 Arabia Saudí,1  Marítimo,"1300,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,632 Arabia Saudí,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,636 Kuwait,Total modo transporte,"130000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,636 Kuwait,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,636 Kuwait,Total modo transporte,"52000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,636 Kuwait,Total modo transporte,"52000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,636 Kuwait,Total modo transporte,"26000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,636 Kuwait,1  Marítimo,"130000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,636 Kuwait,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,636 Kuwait,1  Marítimo,"52000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,636 Kuwait,1  Marítimo,"52000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,636 Kuwait,1  Marítimo,"26000,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,Total modo transporte,"31560,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,647 Emiratos Árabes Unidos,Total modo transporte,"1250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,647 Emiratos Árabes Unidos,Total modo transporte,"5110,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,647 Emiratos Árabes Unidos,Total modo transporte,"25200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,647 Emiratos Árabes Unidos,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,1  Marítimo,"25200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,647 Emiratos Árabes Unidos,1  Marítimo,"25200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,647 Emiratos Árabes Unidos,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,647 Emiratos Árabes Unidos,4  Aire,"6360,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,647 Emiratos Árabes Unidos,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,647 Emiratos Árabes Unidos,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,647 Emiratos Árabes Unidos,4  Aire,"1250,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,647 Emiratos Árabes Unidos,4  Aire,"5110,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,647 Emiratos Árabes Unidos,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,647 Emiratos Árabes Unidos,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,649 Omán,Total modo transporte,"115200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,649 Omán,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,649 Omán,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,649 Omán,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,649 Omán,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,649 Omán,Total modo transporte,"115200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,649 Omán,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,649 Omán,1  Marítimo,"115200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,649 Omán,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,649 Omán,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,649 Omán,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,649 Omán,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,649 Omán,1  Marítimo,"115200,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,649 Omán,1  Marítimo,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,720 China,Total modo transporte,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,720 China,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,720 China,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,720 China,Total modo transporte,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,720 China,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,720 China,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,720 China,Total modo transporte,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,720 China,4  Aire,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,720 China,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,720 China,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,720 China,4  Aire,"1,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,720 China,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,720 China,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,720 China,4  Aire,
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,Total modo transporte,"527,76"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,740 Hong-Kong,Total modo transporte,"11,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,740 Hong-Kong,Total modo transporte,"9,66"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,740 Hong-Kong,Total modo transporte,"40,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,740 Hong-Kong,Total modo transporte,"225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,740 Hong-Kong,Total modo transporte,"140,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,740 Hong-Kong,Total modo transporte,"102,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Total seleccionado,740 Hong-Kong,4  Aire,"527,76"
"0541 PATATAS, FRESCAS O REFRIGERADA",Diciembre de 2015,740 Hong-Kong,4  Aire,"11,10"
"0541 PATATAS, FRESCAS O REFRIGERADA",Noviembre de 2015,740 Hong-Kong,4  Aire,"9,66"
"0541 PATATAS, FRESCAS O REFRIGERADA",Octubre de 2015,740 Hong-Kong,4  Aire,"40,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Septiembre de 2015,740 Hong-Kong,4  Aire,"225,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Agosto de 2015,740 Hong-Kong,4  Aire,"140,00"
"0541 PATATAS, FRESCAS O REFRIGERADA",Julio de 2015,740 Hong-Kong,4  Aire,"102,00"
